4714	0	1023
4714	1	2302
4715	2	539
4716	0	2881
4716	1	2302
4717	0	4641
4717	1	4514
4718	0	4007
4718	1	4514
4719	2	5308
4720	0	5401
4720	1	6088
4721	0	5689
4721	1	1651
4722	2	1083
4723	2	6359
4724	2	1800
4725	2	2194
4726	0	590
4726	1	3752
4727	0	1679
4727	1	7090
4728	0	3798
4728	1	7204
4729	0	862
4729	1	7986
4730	2	4341
4731	0	555
4731	1	903
4732	0	4340
4732	1	2680
4733	2	6067
4734	2	5676
4735	2	5973
4736	0	1220
4736	1	927
4737	2	3502
4738	0	3842
4738	1	927
4739	0	7229
4739	1	5108
4740	2	1004
4741	0	590
4741	1	5472
4742	0	665
4742	1	2156
4743	0	8426
4743	1	903
4744	0	4553
4744	1	903
4745	0	2565
4745	1	6821
4746	0	3135
4746	1	1751
4747	0	4029
4747	1	168
4748	0	703
4748	1	1963
4749	0	2357
4749	1	927
4750	0	4553
4750	1	7549
4751	0	2594
4751	1	7549
4752	2	316
4753	2	3848
4754	2	3914
4755	2	76
4756	0	3347
4756	1	4514
4757	0	3256
4757	1	4777
4758	0	1220
4758	1	4514
4759	2	5260
4760	0	1902
4760	1	2336
4761	2	6040
4762	0	8320
4762	1	6174
4763	0	1220
4763	1	7909
4764	0	8150
4764	1	6821
4765	2	5615
4766	2	2513
4767	0	7958
4767	1	2274
4768	0	7958
4768	1	6492
4769	0	6182
4769	1	7500
4770	0	590
4770	1	3294
4771	0	3135
4771	1	4082
4772	2	8492
4773	0	1807
4773	1	1963
4774	2	6953
4775	2	8277
4776	0	5206
4776	1	4084
4777	2	6886
4778	0	6496
4778	1	7866
4779	0	307
4779	1	1404
4780	0	2234
4780	1	5236
4781	2	5271
4782	0	3185
4782	1	6886
4783	0	5107
4783	1	2302
4784	0	1833
4784	1	7168
4785	2	905
4786	2	98
4787	0	5337
4787	1	6886
4788	2	493
4789	2	374
4790	0	1443
4790	1	2124
4791	0	2074
4791	1	2124
4792	0	6182
4792	1	3752
4793	0	2479
4793	1	7168
4794	0	5465
4794	1	188
4795	2	3431
4796	0	7686
4796	1	7602
4797	2	2675
4798	0	5382
4798	1	7090
4799	2	7098
4800	2	1943
4801	0	8189
4801	1	2241
4802	0	1088
4802	1	8621
4803	0	3547
4803	1	2124
4804	0	1353
4804	1	2611
4805	0	3135
4805	1	2611
4806	0	4662
4806	1	6357
4807	0	5336
4807	1	6167
4808	0	7462
4808	1	8585
4809	0	107
4809	1	2660
4810	0	665
4810	1	2660
4811	0	6933
4811	1	7981
4812	0	2828
4812	1	4469
4813	0	7958
4813	1	188
4814	0	1967
4814	1	188
4815	0	590
4815	1	1343
4816	2	7580
4817	0	2541
4817	1	7909
4818	0	7530
4818	1	6885
4819	2	6799
4820	2	741
4821	0	2074
4821	1	7549
4822	0	2828
4822	1	6732
4823	0	5737
4823	1	2660
4824	2	3893
4825	0	2594
4825	1	6988
4826	2	2249
4827	2	931
4828	0	8320
4828	1	6167
4829	2	2202
4830	0	107
4830	1	4814
4831	0	6433
4831	1	4814
4832	0	4825
4832	1	2156
4833	0	3256
4833	1	2156
4834	0	4641
4834	1	3169
4835	0	3842
4835	1	5940
4836	2	2291
4837	2	1376
4838	0	124
4838	1	83
4839	0	8075
4839	1	964
4840	2	1769
4841	0	7128
4841	1	369
4842	0	4825
4842	1	369
4843	2	5050
4844	2	1956
4845	0	1353
4845	1	4843
4846	0	1145
4846	1	3169
4847	0	1220
4847	1	369
4848	2	7496
4849	2	7860
4850	2	125
4851	0	7524
4851	1	7525
4852	2	3322
4853	0	7121
4853	1	6821
4854	2	1481
4855	0	2565
4855	1	7420
4856	2	8469
4857	0	7229
4857	1	8492
4858	0	1383
4858	1	8492
4859	0	4171
4859	1	83
4860	0	398
4860	1	6021
4861	2	6949
4862	0	7121
4862	1	425
4863	0	590
4863	1	1135
4864	0	7121
4864	1	914
4865	0	1933
4865	1	914
4866	0	5337
4866	1	7986
4867	0	1635
4867	1	6174
4868	0	590
4868	1	2485
4869	0	7229
4869	1	8572
4870	0	4340
4870	1	6088
4871	0	3632
4871	1	1550
4872	0	5612
4872	1	7888
4873	2	6985
4874	2	7725
4875	0	3641
4875	1	2485
4876	0	5411
4876	1	7986
4877	0	5403
4877	1	6996
4878	0	6967
4878	1	2427
4879	2	3727
4880	0	7933
4880	1	2290
4881	0	3798
4881	1	4843
4882	2	4267
4883	2	2958
4884	0	1443
4884	1	83
4885	2	2317
4886	0	555
4886	1	2427
4887	0	4007
4887	1	7204
4888	2	7759
4889	2	5963
4890	0	5613
4890	1	5016
4891	0	3547
4891	1	4777
4892	0	1748
4892	1	4777
4893	0	4029
4893	1	654
4894	0	3842
4894	1	654
4895	0	1353
4895	1	6885
4896	0	5454
4896	1	7549
4897	0	2757
4897	1	3752
4898	2	1755
4899	0	7430
4899	1	3752
4900	0	2234
4900	1	3534
4901	0	8392
4901	1	3534
4902	0	8151
4902	1	5693
4903	2	7312
4904	0	7791
4904	1	7866
4905	2	5093
4906	2	5110
4907	0	5336
4907	1	188
4908	0	1220
4908	1	6021
4909	0	590
4909	1	6285
4910	0	2234
4910	1	341
4911	0	1898
4911	1	6925
4912	0	2828
4912	1	1812
4913	2	7250
4914	0	7770
4914	1	2611
4915	0	4462
4915	1	4084
4916	0	5206
4916	1	6119
4917	2	6831
4918	0	6967
4918	1	3853
4919	0	2234
4919	1	131
4920	0	6336
4920	1	2611
4921	2	1986
4922	0	438
4922	1	903
4923	0	3798
4923	1	188
4924	0	6849
4924	1	7525
4925	0	3547
4925	1	5940
4926	0	7128
4926	1	6392
4927	0	1169
4927	1	7986
4928	0	7128
4928	1	6885
4929	0	1383
4929	1	4736
4930	0	2234
4930	1	4741
4931	0	6933
4931	1	2422
4932	0	7128
4932	1	5940
4933	0	3547
4933	1	4814
4934	2	1030
4935	0	874
4935	1	4084
4936	0	6496
4936	1	6504
4937	0	3547
4937	1	6504
4938	2	6822
4939	2	920
4940	0	2488
4940	1	2611
4941	0	4749
4941	1	2611
4942	2	186
4943	2	4422
4944	0	763
4944	1	5016
4945	0	3696
4945	1	8026
4946	0	6082
4946	1	7866
4947	2	942
4948	2	6588
4949	0	4340
4949	1	3752
4950	0	3347
4950	1	3752
4951	2	4364
4952	2	2966
4953	0	1613
4953	1	4736
4954	0	481
4954	1	6164
4955	0	1088
4955	1	6164
4956	0	4029
4956	1	7420
4957	0	1383
4957	1	7420
4958	0	7128
4958	1	7420
4959	2	8121
4960	2	1160
4961	0	7128
4961	1	2126
4962	0	6967
4962	1	6238
4963	0	8075
4963	1	2485
4964	0	8189
4964	1	8572
4965	2	6854
4966	0	2234
4966	1	8182
4967	0	6967
4967	1	8182
4968	0	5403
4968	1	7888
4969	0	7121
4969	1	7752
4970	0	7958
4970	1	6
4971	0	590
4971	1	6899
4972	2	3035
4973	0	2757
4973	1	4339
4974	2	5667
4975	0	5405
4975	1	8572
4976	0	3256
4976	1	6
4977	0	4029
4977	1	6
4978	0	1443
4978	1	6285
4979	0	5337
4979	1	8109
4980	0	7229
4980	1	7866
4981	2	440
4982	2	5752
4983	2	7977
4984	2	402
4985	2	1327
4986	0	2234
4986	1	7663
4987	2	6727
4988	0	8392
4988	1	6
4989	2	3226
4990	0	6082
4990	1	3853
4991	2	629
4992	0	6933
4992	1	2156
4993	0	1933
4993	1	2156
4994	0	4007
4994	1	2156
4995	0	7572
4995	1	2156
4996	0	2310
4996	1	903
4997	0	2757
4997	1	2336
4998	2	4733
4999	0	763
4999	1	2124
5000	2	3219
5001	0	6386
5001	1	3752
5002	2	5112
5003	2	2139
5004	0	3547
5004	1	7549
5005	0	4173
5005	1	3884
5006	0	1383
5006	1	3884
5007	2	3302
5008	2	6411
5009	2	6077
5010	2	6565
5011	0	1443
5011	1	3534
5012	2	253
5013	2	7838
5014	0	7128
5014	1	964
5015	0	6967
5015	1	4814
5016	2	1630
5017	0	1353
5017	1	3534
5018	0	2357
5018	1	2156
5019	0	2765
5019	1	7525
5020	0	2357
5020	1	8017
5021	0	1383
5021	1	8017
5022	0	8151
5022	1	7500
5023	0	7229
5023	1	4913
5024	0	5382
5024	1	1622
5025	2	3042
5026	0	4142
5026	1	6600
5027	0	1898
5027	1	964
5028	0	3256
5028	1	6392
5029	0	7958
5029	1	6164
5030	0	2074
5030	1	2336
5031	0	2253
5031	1	4814
5032	2	7871
5033	2	6936
5034	2	5478
5035	0	8392
5035	1	1550
5036	2	5701
5037	0	5737
5037	1	6600
5038	0	4651
5038	1	6600
5039	0	555
5039	1	6600
5040	0	4382
5040	1	2274
5041	2	1009
5042	2	8432
5043	0	874
5043	1	6600
5044	0	4747
5044	1	7602
5045	0	307
5045	1	7602
5046	0	4171
5046	1	5780
5047	0	5339
5047	1	5894
5048	2	6463
5049	0	6496
5049	1	4814
5050	0	5613
5050	1	7602
5051	0	5382
5051	1	7602
5052	0	5046
5052	1	2124
5053	0	3798
5053	1	3294
5054	0	1220
5054	1	3294
5055	0	1220
5055	1	912
5056	0	7770
5056	1	5940
5057	0	2234
5057	1	8585
5058	0	4382
5058	1	5428
5059	2	7167
5060	2	4377
5061	2	7473
5062	2	4334
5063	2	4715
5064	2	1552
5065	2	7029
5066	2	5858
5067	0	3132
5067	1	4814
5068	2	5343
5069	0	1902
5069	1	4814
5070	0	6182
5070	1	4814
5071	0	7565
5071	1	4741
5072	0	4007
5072	1	4741
5073	2	383
5074	0	1613
5074	1	7866
5075	2	8615
5076	0	4029
5076	1	8469
5077	2	4109
5078	2	1938
5079	0	7229
5079	1	8585
5080	0	4553
5080	1	4814
5081	0	3135
5081	1	4814
5082	0	3632
5082	1	4814
5083	0	2479
5083	1	4814
5084	2	3827
5085	0	1933
5085	1	304
5086	0	8577
5086	1	1963
5087	0	6496
5087	1	1822
5088	0	481
5088	1	4957
5089	2	5892
5090	0	2573
5090	1	2336
5091	0	6513
5091	1	2336
5092	2	4483
5093	2	3603
5094	0	3471
5094	1	1963
5095	0	5337
5095	1	6167
5096	0	7686
5096	1	6885
5097	0	5486
5097	1	1963
5098	0	6336
5098	1	1404
5099	2	5147
5100	0	6336
5100	1	7602
5101	0	1581
5101	1	7602
5102	0	3669
5102	1	1340
5103	0	2167
5103	1	6821
5104	0	2132
5104	1	1963
5105	0	756
5105	1	1963
5106	0	3696
5106	1	1963
5107	2	7083
5108	0	3256
5108	1	6885
5109	0	7200
5109	1	6885
5110	0	1220
5110	1	1812
5111	0	7462
5111	1	1812
5112	0	5614
5112	1	4814
5113	0	3627
5113	1	7986
5114	2	8606
5115	0	6433
5115	1	5693
5116	2	1454
5117	0	4007
5117	1	4826
5118	2	4826
5119	0	7121
5119	1	6167
5120	2	7921
5121	2	3298
5122	0	8150
5122	1	5693
5123	0	3135
5123	1	5693
5124	0	3547
5124	1	5467
5125	0	5840
5125	1	2124
5126	2	8372
5127	0	1477
5127	1	6
5128	2	4621
5129	0	1220
5129	1	5428
5130	0	4641
5130	1	7638
5131	0	3135
5131	1	7638
5132	2	3202
5133	2	1920
5134	0	229
5134	1	7090
5135	2	1230
5136	0	2565
5136	1	6357
5137	0	8189
5137	1	4814
5138	2	3557
5139	2	2064
5140	2	7692
5141	2	2687
5142	2	2054
5143	0	5206
5143	1	5016
5144	2	199
5145	2	5931
5146	0	4007
5146	1	2660
5147	0	6933
5147	1	2660
5148	0	1933
5148	1	6996
5149	2	8565
5150	0	860
5150	1	6167
5151	2	4515
5152	2	2602
5153	0	2757
5153	1	1963
5154	2	1214
5155	0	2446
5155	1	7525
5156	2	5742
5157	0	5339
5157	1	1343
5158	2	5359
5159	2	4035
5160	0	4553
5160	1	6996
5161	2	7412
5162	2	3653
5163	0	1088
5163	1	2956
5164	0	1933
5164	1	8621
5165	0	4007
5165	1	7981
5166	0	6475
5166	1	903
5167	0	3256
5167	1	1437
5168	0	7229
5168	1	3169
5169	0	1598
5169	1	2994
5170	2	6984
5171	2	6574
5172	0	7907
5172	1	7981
5173	0	7933
5173	1	654
5174	0	7686
5174	1	288
5175	0	1613
5175	1	304
5176	0	7430
5176	1	304
5177	2	4186
5178	0	481
5178	1	304
5179	0	1477
5179	1	7308
5180	0	1088
5180	1	6174
5181	0	8189
5181	1	7549
5182	0	7565
5182	1	341
5183	0	2234
5183	1	8492
5184	0	6849
5184	1	8492
5185	2	3017
5186	2	655
5187	0	8075
5187	1	2126
5188	2	8376
5189	0	4142
5189	1	425
5190	2	3531
5191	0	3185
5191	1	6996
5192	0	703
5192	1	1550
5193	0	7128
5193	1	7172
5194	0	1933
5194	1	7172
5195	0	1994
5195	1	5131
5196	0	3798
5196	1	5131
5197	0	3132
5197	1	7602
5198	0	5737
5198	1	6996
5199	0	4029
5199	1	7269
5200	2	2258
5201	0	481
5201	1	7866
5202	2	5349
5203	2	1055
5204	0	1805
5204	1	7986
5205	0	6496
5205	1	4084
5206	0	2012
5206	1	2124
5207	0	590
5207	1	304
5208	2	4433
5209	0	3135
5209	1	6492
5210	0	1353
5210	1	425
5211	0	6522
5211	1	2427
5212	0	7958
5212	1	304
5213	2	1971
5214	0	8320
5214	1	2398
5215	0	590
5215	1	914
5216	0	6933
5216	1	3079
5217	0	1898
5217	1	2124
5218	0	665
5218	1	7168
5219	0	393
5219	1	7888
5220	0	6433
5220	1	5472
5221	0	5337
5221	1	5472
5222	2	3911
5223	2	817
5224	2	1453
5225	2	4272
5226	2	1156
5227	0	4641
5227	1	2956
5228	0	5405
5228	1	7168
5229	2	847
5230	0	7229
5230	1	304
5231	2	648
5232	0	5737
5232	1	6319
5233	0	1443
5233	1	2156
5234	2	7800
5235	2	7261
5236	0	665
5236	1	425
5237	0	4007
5237	1	4084
5238	0	7572
5238	1	4084
5239	0	2765
5239	1	7090
5240	0	481
5240	1	3534
5241	0	1220
5241	1	964
5242	0	6849
5242	1	5894
5243	2	6735
5244	2	622
5245	2	6783
5246	0	5454
5246	1	7204
5247	2	5869
5248	0	2828
5248	1	6885
5249	0	8189
5249	1	6885
5250	2	3008
5251	2	4824
5252	0	4142
5252	1	6996
5253	0	3798
5253	1	6996
5254	2	1143
5255	2	5160
5256	0	1598
5256	1	304
5257	0	3256
5257	1	7525
5258	0	6336
5258	1	4396
5259	0	1220
5259	1	2126
5260	2	3005
5261	2	6677
5262	2	6145
5263	0	7229
5263	1	7269
5264	2	8056
5265	0	555
5265	1	6925
5266	0	2828
5266	1	6925
5267	0	6336
5267	1	7663
5268	0	4173
5268	1	7663
5269	0	7562
5269	1	2156
5270	0	3256
5270	1	1917
5271	0	4029
5271	1	1917
5272	0	2839
5272	1	3079
5273	0	7572
5273	1	4656
5274	0	3641
5274	1	8572
5275	2	4297
5276	0	3842
5276	1	3107
5277	2	4183
5278	0	5337
5278	1	5973
5279	0	5705
5279	1	6285
5280	0	1898
5280	1	5016
5281	2	1270
5282	0	3669
5282	1	6357
5283	2	7538
5284	0	4060
5284	1	6164
5285	0	307
5285	1	7204
5286	0	2310
5286	1	4736
5287	0	822
5287	1	1963
5288	2	2834
5289	2	7749
5290	0	7686
5290	1	6357
5291	2	1400
5292	0	6082
5292	1	425
5293	0	7524
5293	1	425
5294	2	2231
5295	0	7907
5295	1	5791
5296	0	5324
5296	1	7602
5297	0	8392
5297	1	7602
5298	0	6082
5298	1	7090
5299	2	2042
5300	0	1994
5300	1	7090
5301	0	6318
5301	1	7090
5302	2	2136
5303	2	617
5304	0	7686
5304	1	2124
5305	2	1367
5306	0	2357
5306	1	2274
5307	2	3058
5308	2	5235
5309	0	8392
5309	1	6492
5310	0	3585
5310	1	6492
5311	0	5614
5311	1	1753
5312	2	898
5313	0	6082
5313	1	7204
5314	0	5444
5314	1	6167
5315	0	1613
5315	1	4309
5316	0	756
5316	1	2129
5317	0	5775
5317	1	7752
5318	2	2697
5319	2	113
5320	2	6279
5321	0	7958
5321	1	6600
5322	2	8667
5323	0	7430
5323	1	7269
5324	0	3347
5324	1	7269
5325	2	4827
5326	0	2905
5326	1	1822
5327	0	703
5327	1	2274
5328	2	6948
5329	0	6967
5329	1	7663
5330	0	3547
5330	1	1753
5331	2	4224
5332	0	4007
5332	1	5894
5333	2	6595
5334	0	7155
5334	1	1963
5335	2	7912
5336	2	4929
5337	0	2479
5337	1	6021
5338	0	7565
5338	1	2660
5339	2	8029
5340	2	1488
5341	2	698
5342	0	6182
5342	1	7204
5343	2	4454
5344	0	4641
5344	1	2336
5345	0	4142
5345	1	2129
5346	2	173
5347	0	1613
5347	1	2611
5348	0	307
5348	1	6600
5349	0	5614
5349	1	6175
5350	0	1933
5350	1	6600
5351	2	5298
5352	0	1581
5352	1	6387
5353	0	307
5353	1	6387
5354	0	2234
5354	1	6387
5355	0	3256
5355	1	3079
5356	2	238
5357	2	7165
5358	2	7846
5359	0	5003
5359	1	7269
5360	0	2839
5360	1	2611
5361	0	2828
5361	1	2660
5362	0	7881
5362	1	6821
5363	0	1088
5363	1	6821
5364	0	1679
5364	1	6174
5365	0	2488
5365	1	6387
5366	2	5924
5367	0	6849
5367	1	7752
5368	0	3135
5368	1	4826
5369	2	5025
5370	0	2541
5370	1	7090
5371	0	1679
5371	1	1963
5372	0	6605
5372	1	4084
5373	2	879
5374	0	3669
5374	1	6174
5375	2	608
5376	0	3798
5376	1	7549
5377	0	3669
5377	1	6167
5378	0	3135
5378	1	4514
5379	0	1444
5379	1	4514
5380	0	3669
5380	1	341
5381	0	6849
5381	1	7986
5382	0	590
5382	1	5980
5383	2	7805
5384	2	3947
5385	2	2242
5386	0	8189
5386	1	5693
5387	0	2600
5387	1	5489
5388	0	590
5388	1	369
5389	0	397
5389	1	5693
5390	0	4029
5390	1	2398
5391	2	2703
5392	0	5382
5392	1	7909
5393	0	1353
5393	1	6119
5394	0	7958
5394	1	4843
5395	2	8163
5396	0	5936
5396	1	6164
5397	0	2357
5397	1	6164
5398	0	1220
5398	1	6164
5399	0	1581
5399	1	7549
5400	2	354
5401	0	307
5401	1	7909
5402	0	5454
5402	1	7638
5403	2	6710
5404	0	6082
5404	1	7638
5405	0	3669
5405	1	304
5406	0	6082
5406	1	6174
5407	2	6187
5408	2	364
5409	0	555
5409	1	8621
5410	2	8345
5411	0	1443
5411	1	6174
5412	0	1443
5412	1	7909
5413	2	1526
5414	0	5336
5414	1	7090
5415	0	2541
5415	1	5236
5416	0	5465
5416	1	2241
5417	0	555
5417	1	2241
5418	2	301
5419	2	554
5420	2	5642
5421	0	1898
5421	1	2660
5422	2	6101
5423	0	5403
5423	1	188
5424	2	6470
5425	2	2850
5426	0	1353
5426	1	964
5427	2	6015
5428	0	4825
5428	1	7269
5429	2	7687
5430	0	1613
5430	1	7269
5431	2	8314
5432	2	3521
5433	0	1353
5433	1	2241
5434	0	1970
5434	1	6821
5435	2	6647
5436	0	3135
5436	1	6996
5437	0	1933
5437	1	8572
5438	0	7572
5438	1	2124
5439	0	7565
5439	1	7500
5440	0	3798
5440	1	7168
5441	0	8392
5441	1	369
5442	2	4453
5443	2	6838
5444	2	8608
5445	0	3135
5445	1	6
5446	0	4641
5446	1	927
5447	0	5454
5447	1	927
5448	0	5164
5448	1	2660
5449	0	5206
5449	1	7168
5450	0	5324
5450	1	7168
5451	0	5613
5451	1	7168
5452	2	6599
5453	2	7093
5454	2	515
5455	2	7934
5456	2	1962
5457	0	307
5457	1	442
5458	0	590
5458	1	7525
5459	0	5339
5459	1	7168
5460	0	3362
5460	1	7909
5461	2	577
5462	0	1353
5462	1	6319
5463	0	3798
5463	1	6319
5464	0	3135
5464	1	2205
5465	2	1411
5466	2	3567
5467	2	2986
5468	0	2488
5468	1	1917
5469	0	4029
5469	1	1812
5470	0	1933
5470	1	1812
5471	0	555
5471	1	4814
5472	0	7530
5472	1	6167
5473	2	2711
5474	0	4805
5474	1	7956
5475	2	7956
5476	0	2488
5476	1	4777
5477	2	1567
5478	0	8392
5478	1	7168
5479	2	2802
5480	2	8389
5481	0	1674
5481	1	8572
5482	0	1994
5482	1	6088
5483	0	3256
5483	1	425
5484	0	1023
5484	1	425
5485	2	2954
5486	2	7767
5487	2	5660
5488	0	4747
5488	1	288
5489	0	6496
5489	1	4913
5490	2	4324
5491	0	3256
5491	1	2422
5492	0	7128
5492	1	425
5493	0	1477
5493	1	1550
5494	2	6863
5495	0	6933
5495	1	1864
5496	0	1613
5496	1	6088
5497	2	7668
5498	0	229
5498	1	6996
5499	2	5149
5500	0	7229
5500	1	6164
5501	0	481
5501	1	188
5502	2	369
5503	2	4918
5504	2	6438
5505	2	1648
5506	0	3256
5506	1	341
5507	0	2488
5507	1	8621
5508	0	6933
5508	1	5131
5509	0	2234
5509	1	7269
5510	0	4462
5510	1	7269
5511	2	8291
5512	0	1220
5512	1	6387
5513	0	4029
5513	1	6387
5514	0	6182
5514	1	341
5515	0	7128
5515	1	6319
5516	0	2234
5516	1	5791
5517	0	7686
5517	1	7549
5518	2	3154
5519	2	702
5520	0	7229
5520	1	5428
5521	0	6475
5521	1	4843
5522	0	8564
5522	1	7888
5523	2	1233
5524	0	4641
5524	1	5894
5525	0	6082
5525	1	5940
5526	0	703
5526	1	5940
5527	2	4528
5528	0	6082
5528	1	6492
5529	0	7530
5529	1	188
5530	0	7881
5530	1	7986
5531	2	8145
5532	2	2751
5533	0	6967
5533	1	6925
5534	2	4592
5535	2	3987
5536	0	6266
5536	1	7168
5537	0	481
5537	1	4843
5538	2	7818
5539	0	2234
5539	1	1904
5540	0	2357
5540	1	7168
5541	2	7788
5542	0	1898
5542	1	425
5543	2	7886
5544	2	2922
5545	2	4522
5546	2	523
5547	0	1353
5547	1	1546
5548	0	7229
5548	1	1546
5549	0	4553
5549	1	4082
5550	2	5622
5551	2	2103
5552	2	6666
5553	2	3988
5554	0	5107
5554	1	6074
5555	2	373
5556	0	3798
5556	1	6899
5557	0	2253
5557	1	2485
5558	0	3669
5558	1	7752
5559	0	2828
5559	1	5472
5560	0	3185
5560	1	5472
5561	0	7958
5561	1	2302
5562	0	7121
5562	1	2427
5563	2	8537
5564	2	156
5565	2	2276
5566	0	5382
5566	1	6119
5567	0	5206
5567	1	1751
5568	0	4382
5568	1	442
5569	0	3256
5569	1	6074
5570	0	4029
5570	1	3107
5571	2	7864
5572	2	3295
5573	0	481
5573	1	7269
5574	0	6113
5574	1	7204
5575	0	6336
5575	1	7204
5576	0	1613
5576	1	2126
5577	0	6496
5577	1	7752
5578	0	2765
5578	1	7752
5579	2	7114
5580	0	1613
5580	1	168
5581	2	7910
5582	0	7686
5582	1	5693
5583	0	4641
5583	1	7752
5584	2	6687
5585	2	5716
5586	0	1898
5586	1	7168
5587	2	582
5588	2	645
5589	0	7296
5589	1	8572
5590	0	398
5590	1	6885
5591	2	2251
5592	2	6397
5593	0	4825
5593	1	7090
5594	0	4825
5594	1	2714
5595	2	1407
5596	0	2828
5596	1	6
5597	0	1912
5597	1	4814
5598	0	1220
5598	1	7420
5599	0	6336
5599	1	2427
5600	2	1403
5601	2	2454
5602	0	8503
5602	1	3400
5603	2	7926
5604	0	1383
5604	1	1063
5605	0	2234
5605	1	5108
5606	0	6336
5606	1	5108
5607	0	6272
5607	1	7981
5608	2	528
5609	2	1382
5610	2	2128
5611	2	8512
5612	0	1220
5612	1	7638
5613	0	2765
5613	1	2336
5614	0	5337
5614	1	6175
5615	2	7616
5616	0	3669
5616	1	6021
5617	2	7191
5618	0	4825
5618	1	3853
5619	0	4662
5619	1	2680
5620	0	5382
5620	1	3908
5621	0	6082
5621	1	6996
5622	0	1613
5622	1	7981
5623	2	8098
5624	2	1351
5625	0	393
5625	1	5780
5626	2	8616
5627	0	7565
5627	1	4082
5628	2	5773
5629	0	3877
5629	1	5894
5630	2	8331
5631	0	1902
5631	1	7866
5632	0	8075
5632	1	341
5633	2	4451
5634	0	2828
5634	1	2205
5635	0	1995
5635	1	6531
5636	2	7307
5637	0	8014
5637	1	655
5638	2	6106
5639	0	7229
5639	1	288
5640	2	8297
5641	2	3618
5642	0	763
5642	1	1963
5643	2	5905
5644	0	5411
5644	1	1042
5645	0	5411
5645	1	188
5646	2	6160
5647	0	3637
5647	1	1963
5648	2	8472
5649	0	2479
5649	1	6821
5650	0	6522
5650	1	1963
5651	2	4640
5652	2	7727
5653	0	6851
5653	1	1963
5654	0	7229
5654	1	6732
5655	0	3347
5655	1	6600
5656	2	7467
5657	2	7545
5658	2	3183
5659	2	973
5660	0	5206
5660	1	8026
5661	0	7530
5661	1	1963
5662	2	7724
5663	0	2234
5663	1	2303
5664	0	594
5664	1	2303
5665	0	2253
5665	1	6600
5666	0	1674
5666	1	6174
5667	2	1714
5668	2	419
5669	2	5083
5670	0	590
5670	1	6732
5671	0	3347
5671	1	6174
5672	2	3440
5673	0	7524
5673	1	3079
5674	2	953
5675	0	2253
5675	1	6492
5676	0	2318
5676	1	3079
5677	0	4169
5677	1	7168
5678	0	2357
5678	1	7602
5679	2	3843
5680	0	5840
5680	1	1822
5681	0	7229
5681	1	6088
5682	0	590
5682	1	2274
5683	0	2594
5683	1	2660
5684	0	4743
5684	1	7866
5685	0	6967
5685	1	7867
5686	2	6681
5687	0	5339
5687	1	2696
5688	0	2488
5688	1	7500
5689	0	3669
5689	1	7909
5690	0	6082
5690	1	442
5691	2	1369
5692	0	1220
5692	1	442
5693	0	874
5693	1	6392
5694	2	6217
5695	0	874
5695	1	3752
5696	2	3446
5697	0	7128
5697	1	4084
5698	0	1353
5698	1	4084
5699	2	5986
5700	0	7348
5700	1	7090
5701	0	3482
5701	1	7090
5702	2	7034
5703	2	1733
5704	0	2375
5704	1	1963
5705	0	5816
5705	1	1963
5706	2	5314
5707	2	2438
5708	0	1383
5708	1	2303
5709	0	1613
5709	1	2485
5710	2	4294
5711	2	7677
5712	0	6336
5712	1	7040
5713	2	2771
5714	0	4169
5714	1	7986
5715	0	590
5715	1	8026
5716	0	862
5716	1	5693
5717	0	1220
5717	1	5693
5718	0	3798
5718	1	5693
5719	2	6219
5720	0	4007
5720	1	5693
5721	0	590
5721	1	5693
5722	2	3579
5723	0	6605
5723	1	4843
5724	2	3768
5725	0	5339
5725	1	6164
5726	0	555
5726	1	6164
5727	2	4418
5728	2	7667
5729	0	2074
5729	1	7986
5730	2	3114
5731	0	7565
5731	1	6821
5732	0	2234
5732	1	3120
5733	0	481
5733	1	341
5734	2	3960
5735	2	8498
5736	0	4340
5736	1	425
5737	0	8392
5737	1	7986
5738	2	1465
5739	0	2318
5739	1	6821
5740	2	8274
5741	2	8328
5742	0	6182
5742	1	6119
5743	2	4690
5744	2	8172
5745	0	2839
5745	1	7752
5746	0	6182
5746	1	6821
5747	0	5474
5747	1	369
5748	0	4007
5748	1	369
5749	0	7537
5749	1	369
5750	0	5339
5750	1	369
5751	2	2323
5752	2	5722
5753	0	6336
5753	1	7836
5754	0	4007
5754	1	7836
5755	0	3547
5755	1	8046
5756	2	5772
5757	2	2701
5758	0	555
5758	1	7888
5759	0	7735
5759	1	7888
5760	2	3474
5761	0	7430
5761	1	7549
5762	0	1613
5762	1	6167
5763	0	4029
5763	1	2205
5764	0	1748
5764	1	6164
5765	2	7771
5766	0	3256
5766	1	7549
5767	2	5410
5768	2	1606
5769	0	590
5769	1	8469
5770	2	6871
5771	2	5651
5772	0	2839
5772	1	6088
5773	0	6967
5773	1	2742
5774	2	8465
5775	0	6336
5775	1	8492
5776	0	7121
5776	1	2290
5777	2	2290
5778	2	3657
5779	2	4865
5780	0	7565
5780	1	7549
5781	0	4825
5781	1	3169
5782	0	5337
5782	1	4176
5783	2	7719
5784	0	6336
5784	1	6357
5785	2	3991
5786	0	3519
5786	1	7986
5787	0	1353
5787	1	6392
5788	0	398
5788	1	1963
5789	2	4204
5790	0	1598
5790	1	6174
5791	0	4169
5791	1	5780
5792	0	6336
5792	1	5472
5793	0	7229
5793	1	6600
5794	2	1788
